query	no	title	link	description	total_text
소녀시대	202	태연 사인회서 팬 난동 사건…"속상하다", 소녀시대 태연 나이... 	https://blog.naver.com/blackjack3/223287673172	그룹 소녀시대 태연이 팬 사인회에서 일어난 난동 사건에 관해 "속상하다"는 심경을 전했다. 태연은... 소녀시대 태연 나이 키 소속 종교 프로필 인스타그램 https://www.instagram.com/taeyeon_ss/ 김태연 (金太軟... 	태연 사인회서 팬 난동 사건…"속상하다", 소녀시대 태연 나이...  그룹 소녀시대 태연이 팬 사인회에서 일어난 난동 사건에 관해 "속상하다"는 심경을 전했다. 태연은... 소녀시대 태연 나이 키 소속 종교 프로필 인스타그램 https://www.instagram.com/taeyeon_ss/ 김태연 (金太軟... 
소녀시대	203	소설 <란제리 소녀시대 - 김용희> 여고시절이 아름답기만 할까	https://blog.naver.com/buboek/223249108749	한편으로 소녀들을 옥죄는 것이다. 작가는 ‘란제리 소녀시대’라는 제목을 통해 여고생들이 만나게... 아니면 '모난 돌이 정 맞는다'고 너무 시대를 앞서 간 똑똑하고 당찬 여자를 더 강하게 억누르려던 사회... 	소설 <란제리 소녀시대 - 김용희> 여고시절이 아름답기만 할까 한편으로 소녀들을 옥죄는 것이다. 작가는 ‘란제리 소녀시대’라는 제목을 통해 여고생들이 만나게... 아니면 '모난 돌이 정 맞는다'고 너무 시대를 앞서 간 똑똑하고 당찬 여자를 더 강하게 억누르려던 사회... 
소녀시대	204	오늘의 추천곡: 3. 소녀시대 - 다시 만난 세계	https://blog.naver.com/chinadrum/223245783303	소녀시대가 더 이상 소녀가 아니어도 소녀였던 시절에 만들어낸 곡의 힘은 여전하다. 국내 노래는 거의 듣지 않지만 이 곡은 여전히 사람을 끌어당기는 힘이 있다. 아이돌들의 비슷한 스타일의 곡에 질렸다면... 	오늘의 추천곡: 3. 소녀시대 - 다시 만난 세계 소녀시대가 더 이상 소녀가 아니어도 소녀였던 시절에 만들어낸 곡의 힘은 여전하다. 국내 노래는 거의 듣지 않지만 이 곡은 여전히 사람을 끌어당기는 힘이 있다. 아이돌들의 비슷한 스타일의 곡에 질렸다면... 
소녀시대	205	[대만여행 ] Day2 영화 <나의 소녀시대 >촬영지 신주 방문기... 	https://blog.naver.com/minji9038/223271303406	나의 소녀시대 촬영지는 신주 고속철도역에서 六家(육가)로 이동 후 기차(火車)로 환승해야 한다 생각보다 너무 좋아서 깜놀 신도시 느낌 나고 건물도 깨끗하고 여기서 살고 싶은 생각도 했지만,,(응 현실... 	[대만여행 ] Day2 영화 <나의 소녀시대 >촬영지 신주 방문기...  나의 소녀시대 촬영지는 신주 고속철도역에서 六家(육가)로 이동 후 기차(火車)로 환승해야 한다 생각보다 너무 좋아서 깜놀 신도시 느낌 나고 건물도 깨끗하고 여기서 살고 싶은 생각도 했지만,,(응 현실... 
소녀시대	206	디자인 드림 랜드 : Fall in K-POP (SM, 소녀시대, 에스파)... 	https://blog.naver.com/hiimhstz/223288194986	케이팝의 성장 과정과 소녀시대, 엑소, NCT, 에스파의 의상, 앨범 컨셉에서 영감받은 콘텐츠를 볼 수... 옆의 계단을 따라 위층으로 올라가면, 소녀시대의 'Forever 1' 앨범 컨셉에 따라 연출된 마지막 공간을... 	디자인 드림 랜드 : Fall in K-POP (SM, 소녀시대, 에스파)...  케이팝의 성장 과정과 소녀시대, 엑소, NCT, 에스파의 의상, 앨범 컨셉에서 영감받은 콘텐츠를 볼 수... 옆의 계단을 따라 위층으로 올라가면, 소녀시대의 'Forever 1' 앨범 컨셉에 따라 연출된 마지막 공간을... 
소녀시대	207	[소녀시대] 채널소시 1화 [러블리즈 데뷔 9주년에 즈음해서..]	https://blog.naver.com/varis2/223267569775	이제는 음원을 테이프나 CD로 사는 시대가 아니기에 수익 창출에 어려움을 모르는 바는 아니나.. ㅠ... (그래서 켕즈업 관련 포스팅을 시작한 이유 ㅋ) 그러다보니 소녀시대 팬덤 '소원'시절에 그렇게 보고 싶던... 	[소녀시대] 채널소시 1화 [러블리즈 데뷔 9주년에 즈음해서..] 이제는 음원을 테이프나 CD로 사는 시대가 아니기에 수익 창출에 어려움을 모르는 바는 아니나.. ㅠ... (그래서 켕즈업 관련 포스팅을 시작한 이유 ㅋ) 그러다보니 소녀시대 팬덤 '소원'시절에 그렇게 보고 싶던... 
소녀시대	208	(태연 안경점, 태연 부모님 안경점, 소녀시대 팬 성지순례)	https://blog.naver.com/lbh94320/223275355407	일명 소녀시대 팬들의 성지순례 장소죠! 저는 전주 여행 온 김에 이 안경점도 같이 들리는 걸... 세상에 2009년 11월이라니 저때 소녀시대 엄청 바빴을텐데 잠깐 시간내서 들린건가? 대박이다ㅠㅠㅠ 2009년... 	(태연 안경점, 태연 부모님 안경점, 소녀시대 팬 성지순례) 일명 소녀시대 팬들의 성지순례 장소죠! 저는 전주 여행 온 김에 이 안경점도 같이 들리는 걸... 세상에 2009년 11월이라니 저때 소녀시대 엄청 바빴을텐데 잠깐 시간내서 들린건가? 대박이다ㅠㅠㅠ 2009년... 
소녀시대	209	나의 소녀시대 평점 출연진 리뷰 그 시절 추억을 위하여	https://blog.naver.com/supernaturalmovie/223269832741	소개 1990년대를 배경으로 나의 소녀시대 출연진들의 모습은 그 시절을 추억할 수 있는 카세트 테이프, 손편지, 쪽지등을 그대로 잘 묘사해주었어요. 복장과 그 시대에 삶을 그대로 되돌아볼 수 있는... 	나의 소녀시대 평점 출연진 리뷰 그 시절 추억을 위하여 소개 1990년대를 배경으로 나의 소녀시대 출연진들의 모습은 그 시절을 추억할 수 있는 카세트 테이프, 손편지, 쪽지등을 그대로 잘 묘사해주었어요. 복장과 그 시대에 삶을 그대로 되돌아볼 수 있는... 
소녀시대	210	타이완의 걸그룹 퀸들 대만의 소녀시대	https://blog.naver.com/ubmecnwx815ubm/223286076851	내가 지금까지 본 대만 영화는 말할 수 없는 비밀 과 그 시절 우리가 좋아했던 소녀 두 개만 봤어. 대만에서는 작년에 개봉했지만 우리나라에서는 엊그제 개봉한 영화 나의 소녀시대 까지 세 편의 대만 영화를... 	타이완의 걸그룹 퀸들 대만의 소녀시대 내가 지금까지 본 대만 영화는 말할 수 없는 비밀 과 그 시절 우리가 좋아했던 소녀 두 개만 봤어. 대만에서는 작년에 개봉했지만 우리나라에서는 엊그제 개봉한 영화 나의 소녀시대 까지 세 편의 대만 영화를... 
소녀시대	211	소녀시대 서현 600만원대 샤넬 20대 크로스백 샤넬백 가방	https://blog.naver.com/cosreader/223284945490	소녀시대 서현님이 인스타에서 착용하신 샤넬의 화이트 크로스백이 많은 관심을 받고 있는데 오늘은... 크로스백이지만 소녀시대 서현님이 최근에 인스타에서 착용하신 것을 보고 자세하게 분석을 해... 	소녀시대 서현 600만원대 샤넬 20대 크로스백 샤넬백 가방 소녀시대 서현님이 인스타에서 착용하신 샤넬의 화이트 크로스백이 많은 관심을 받고 있는데 오늘은... 크로스백이지만 소녀시대 서현님이 최근에 인스타에서 착용하신 것을 보고 자세하게 분석을 해... 
소녀시대	212	소녀시대 수영 20만원대 여자 겨울코디 잇템, 구스다운 여성 숏... 	https://blog.naver.com/flexgoo/223259884946	소녀시대 수영 님이 자신의 인스타그램에 최근 근황 사진을 올려주었습니다. 수영 님은 블랙 레깅스에 롱슬리브 탑을 코디하고 마지막으로 그냥 딱 봐도 따뜻하고 가벼워보이는 구스다운 숏 패딩을... 	소녀시대 수영 20만원대 여자 겨울코디 잇템, 구스다운 여성 숏...  소녀시대 수영 님이 자신의 인스타그램에 최근 근황 사진을 올려주었습니다. 수영 님은 블랙 레깅스에 롱슬리브 탑을 코디하고 마지막으로 그냥 딱 봐도 따뜻하고 가벼워보이는 구스다운 숏 패딩을... 
소녀시대	213	2023.08.05 서울숲 SM 광야@서울 소녀시대 데뷔 16주년 축하... 	https://blog.naver.com/elqkdmffj/223201007622	가서 소녀시대 데뷔 16주년 기념 동영상이 전광판에 나올 것으로 기대하여 방문하였습니다. 2023년 08월 05일 소녀시대 데뷔 16주년. 작년 15주년 컴백한 것도 벌써 1년이라는 시간이 흘렀습니다. 광야서울... 	2023.08.05 서울숲 SM 광야@서울 소녀시대 데뷔 16주년 축하...  가서 소녀시대 데뷔 16주년 기념 동영상이 전광판에 나올 것으로 기대하여 방문하였습니다. 2023년 08월 05일 소녀시대 데뷔 16주년. 작년 15주년 컴백한 것도 벌써 1년이라는 시간이 흘렀습니다. 광야서울... 
소녀시대	214	Fall in K-POP 에스파 엑소 엔시티 소녀시대 전시	https://blog.naver.com/happysaip/223262231050	에스파 엑소 엔시티 소녀시대를 주제로 한 공간도 있더라구요. 현대미술 그자체+포토존전시 같은데... 0세대에서 1세대로 넘어가는 요 시기에 청소년기를 지내와서 이때의 이야기만 들으면 우리도 어린... 	Fall in K-POP 에스파 엑소 엔시티 소녀시대 전시 에스파 엑소 엔시티 소녀시대를 주제로 한 공간도 있더라구요. 현대미술 그자체+포토존전시 같은데... 0세대에서 1세대로 넘어가는 요 시기에 청소년기를 지내와서 이때의 이야기만 들으면 우리도 어린... 
소녀시대	215	1602. 소녀시대 4집(단체 버전)	https://blog.naver.com/finkl1004s2/223274009160	여담으로 이 곡이 소녀시대의 리믹스,라이브를 제외하고 가장 러닝타임이 긴 곡이라고 한다. 앨범의... 빠진 소녀의 설레는 감정을 담은 노래이다. '말해봐(Talk Talk)'는 일본 정규 앨범 수록곡인 'Boomerang'의... 	1602. 소녀시대 4집(단체 버전) 여담으로 이 곡이 소녀시대의 리믹스,라이브를 제외하고 가장 러닝타임이 긴 곡이라고 한다. 앨범의... 빠진 소녀의 설레는 감정을 담은 노래이다. '말해봐(Talk Talk)'는 일본 정규 앨범 수록곡인 'Boomerang'의... 
소녀시대	216	<치병일기 1279>'소녀시대' vs '소년시대'	https://blog.naver.com/yu60yu/223287794374	'소녀시대'는 알겠는데 소년시대는 처음이다. 그런데 재미있다. 그래서 제대로 보려고 검색을 했더니 쿠팡플레이라는 앱을 깔아야 한다고 했다. 앱을 깔았더니 또 무슨 회원 가입을 하라고 했다. 거기서... 	<치병일기 1279>'소녀시대' vs '소년시대' '소녀시대'는 알겠는데 소년시대는 처음이다. 그런데 재미있다. 그래서 제대로 보려고 검색을 했더니 쿠팡플레이라는 앱을 깔아야 한다고 했다. 앱을 깔았더니 또 무슨 회원 가입을 하라고 했다. 거기서... 
소녀시대	217	소녀시대 수영 VS 차정원 뉴발란스 패딩 착샷	https://blog.naver.com/oddangzzigae/223268264829	소녀시대 수영 유튜브 속 수영 & 차정원 패딩 정보 출처: 차정원 인스타그램 소녀시대 수영 유튜브에 사복 여신 차정원이 나왔더라구요~! 두 사람 모두 SNS에서 스타일 좋기로 유명한 분들이라 두 사람의... 	소녀시대 수영 VS 차정원 뉴발란스 패딩 착샷 소녀시대 수영 유튜브 속 수영 & 차정원 패딩 정보 출처: 차정원 인스타그램 소녀시대 수영 유튜브에 사복 여신 차정원이 나왔더라구요~! 두 사람 모두 SNS에서 스타일 좋기로 유명한 분들이라 두 사람의... 
소녀시대	218	다시 보고싶은 란제리 소녀시대, 볼만한 2017년 KBS 월화... 	https://blog.naver.com/chummilmil99/223234669245	다시 보고싶은 란제리 소녀시대, 볼만한 2017년 KBS 월화 드라마 와~ 정말 이거 예전에 봤던 기억이... 대구라는 시대적 장소와 배경이 더욱 옛날 레트로 감성을 깨운다. 단순 청춘 로맨스 드라마인 줄 알았는데... 	다시 보고싶은 란제리 소녀시대, 볼만한 2017년 KBS 월화...  다시 보고싶은 란제리 소녀시대, 볼만한 2017년 KBS 월화 드라마 와~ 정말 이거 예전에 봤던 기억이... 대구라는 시대적 장소와 배경이 더욱 옛날 레트로 감성을 깨운다. 단순 청춘 로맨스 드라마인 줄 알았는데... 
소녀시대	219	소녀시대 권유리 화보패션 속 애슬레저브랜드 프론투라인 옷 정보	https://blog.naver.com/lsosvbe7/223244773633	그런데 이번에 만난 소녀시대 권유리 화보패션이 공개 되면서 마음에 쏙 드는 제품들이 가득이라서... 들었는지 #소녀시대유리 는 직접 인스타그램에 비하인드 그리고 화보도 업로드 하면서 더 많은 궁금증을... 	소녀시대 권유리 화보패션 속 애슬레저브랜드 프론투라인 옷 정보 그런데 이번에 만난 소녀시대 권유리 화보패션이 공개 되면서 마음에 쏙 드는 제품들이 가득이라서... 들었는지 #소녀시대유리 는 직접 인스타그램에 비하인드 그리고 화보도 업로드 하면서 더 많은 궁금증을... 
소녀시대	220	연예인 소녀시대 유리 공항패션! 블런드스톤 첼시부츠 가을패션	https://blog.naver.com/sungdevilsh/223228074095	가을감성 소녀시대 유리 패션 날씨가 갑자기 쌀쌀해진 느낌이 들지 않아요? 저는 춥다고 느낄 정도라서 이젠 아우터를 입어야 하나 고민하고 있어요. 최소 가디건 필수..! 그러다 보니 소녀시대 유리 패션을... 	연예인 소녀시대 유리 공항패션! 블런드스톤 첼시부츠 가을패션 가을감성 소녀시대 유리 패션 날씨가 갑자기 쌀쌀해진 느낌이 들지 않아요? 저는 춥다고 느낄 정도라서 이젠 아우터를 입어야 하나 고민하고 있어요. 최소 가디건 필수..! 그러다 보니 소녀시대 유리 패션을... 
소녀시대	221	[덕질 얘기]아이돌에 관심없던 중학생은 어쩌다 소녀시대 팬이... 	https://blog.naver.com/lbh94320/223220366203	그리고 나서 기말고사 끝나고 12월 쯤에 소녀시대 - 소녀시대가 나왔다. 어리다고 놀리지 말아요 그 소녀시대 맞다. 그런데 소녀시대 노래는 처음에 그렇게 끌리지 않았다. 이때는 원더걸스에 더 관심이... 	[덕질 얘기]아이돌에 관심없던 중학생은 어쩌다 소녀시대 팬이...  그리고 나서 기말고사 끝나고 12월 쯤에 소녀시대 - 소녀시대가 나왔다. 어리다고 놀리지 말아요 그 소녀시대 맞다. 그런데 소녀시대 노래는 처음에 그렇게 끌리지 않았다. 이때는 원더걸스에 더 관심이... 
소녀시대	222	2017년 '그룹' 재계약한 소녀시대 콘서트 활동 및 음반 발매	https://blog.naver.com/upower/223285302596	활동으로 개개인이 벌어드릴 수익의 레벨이 다르긴 하지. 하지만 소녀시대의 경우는 '그룹' 재계약 후 개인 활동에 더 집중했음. 블랙핑크가 작년과 같은 대규모 월드투어를 재계약 기간 내에 몇회를 할지 궁금하다	2017년 '그룹' 재계약한 소녀시대 콘서트 활동 및 음반 발매 활동으로 개개인이 벌어드릴 수익의 레벨이 다르긴 하지. 하지만 소녀시대의 경우는 '그룹' 재계약 후 개인 활동에 더 집중했음. 블랙핑크가 작년과 같은 대규모 월드투어를 재계약 기간 내에 몇회를 할지 궁금하다
